SK_ID_CURR,TARGET
210456,1.0
210457,1.0
210458,1.0
210459,1.0
210460,1.0
210461,1.0
210462,0.0
210463,0.0
210464,1.0
210465,0.0
210466,0.0
210467,1.0
210468,0.0
210469,0.0
210470,1.0
210471,0.0
210472,1.0
210473,1.0
210474,0.0
210475,1.0
210476,0.0
210477,0.0
210478,0.0
210479,0.0
210480,0.0
210481,1.0
210482,1.0
210483,1.0
210484,1.0
210485,1.0
210486,0.0
210487,1.0
210488,1.0
210489,0.0
210490,1.0
210491,1.0
210492,0.0
210493,1.0
210494,0.0
210495,1.0
210496,0.0
210497,0.0
210498,1.0
210499,1.0
210500,1.0
210501,1.0
210502,0.0
210503,0.0
210504,1.0
210505,0.0
210506,0.0
210507,0.0
210508,0.0
210509,1.0
210510,1.0
210511,1.0
210512,1.0
210513,1.0
210514,1.0
210515,0.0
210516,1.0
210517,0.0
210518,1.0
210519,1.0
210520,1.0
210521,1.0
210522,0.0
210523,1.0
210524,1.0
210525,1.0
210526,0.0
210527,1.0
210528,1.0
210529,1.0
210530,0.0
210531,0.0
210532,0.0
210533,0.0
210534,1.0
210535,0.0
210536,0.0
210537,0.0
210538,1.0
210539,0.0
210540,0.0
210541,0.0
210542,0.0
210543,0.0
210544,0.0
210545,0.0
210546,1.0
210547,0.0
210548,0.0
210549,0.0
210550,0.0
210551,1.0
210552,0.0
210553,0.0
210554,1.0
210555,0.0
210556,0.0
210557,1.0
210558,0.0
210559,1.0
210560,0.0
210561,1.0
210562,0.0
210563,0.0
210564,1.0
210565,1.0
210566,0.0
210567,0.0
210568,0.0
210569,0.0
210570,0.0
210571,0.0
210572,0.0
210573,0.0
210574,0.0
210575,1.0
210576,0.0
210577,0.0
210578,0.0
210579,1.0
210580,1.0
210581,0.0
210582,0.0
210583,0.0
210584,1.0
210585,1.0
210586,1.0
210587,1.0
210588,0.0
210589,0.0
210590,0.0
210591,1.0
210592,1.0
210593,1.0
210594,1.0
210595,0.0
210596,0.0
210597,1.0
210598,0.0
210599,1.0
210600,0.0
210601,0.0
210602,0.0
210603,1.0
210604,1.0
210605,0.0
210606,1.0
210607,0.0
210608,1.0
210609,1.0
210610,0.0
210611,0.0
210612,0.0
210613,0.0
210614,1.0
210615,0.0
210616,0.0
210617,1.0
210618,0.0
210619,1.0
210620,1.0
210621,0.0
210622,0.0
210623,1.0
210624,1.0
210625,3.9028378024714e-165
210626,0.0
210627,1.0
210628,0.0
210629,1.0
210630,1.0
210631,0.0
210632,0.0
210633,0.0
210634,0.0
210635,0.0
210636,0.0
210637,1.0
210638,1.0
210639,0.0
210640,0.0
210641,1.0
210642,1.0
210643,0.0
210644,0.0
210645,1.0
210646,1.0
210647,0.0
210648,1.0
210649,1.0
210650,0.0
210651,1.0
210652,1.0
210653,1.0
210654,0.0
210655,1.0
210656,0.0
210657,0.0
210658,0.0
210659,0.0
210660,0.0
210661,0.0
210662,1.0
210663,0.0
210664,1.0
210665,1.0
210666,1.0
210667,0.0
210668,1.0
210669,0.0
210670,0.0
210671,1.0
210672,0.0
210673,1.0
210674,1.0
210675,0.0
210676,0.0
210677,1.0
210678,0.0
210679,0.0
210680,0.0
210681,1.0
210682,0.0
210683,1.0
210684,0.0
210685,0.0
210686,0.0
210687,1.3529791520869901e-55
210688,1.8784848655921492e-14
210689,0.0
210690,0.0
210691,0.0
210692,1.0
210693,0.0
210694,0.0
210695,0.0
210696,1.0
210697,0.0
210698,1.0
210699,1.0
210700,1.0
210701,1.0
210702,0.0
210703,0.0
210704,1.0
210705,0.0
210706,1.0
210707,0.0
210708,1.0
210709,1.0
210710,0.0
210711,0.0
210712,0.0
210713,1.0
210714,0.0
210715,1.0
210716,1.0
210717,1.0
210718,0.0
210719,0.0
210720,1.0
210721,0.0
210722,1.0
210723,1.0
210724,1.0
210725,0.0
210726,1.0
210727,1.0
210728,1.0
210729,0.0
210730,0.0
210731,1.0
210732,0.0
210733,0.0
210734,1.0
210735,1.0
210736,0.0
210737,1.0
210738,1.0
210739,1.0
210740,8.674100321890787e-203
210741,0.0
210742,0.0
210743,0.0
210744,1.0
210745,1.0
210746,1.0
210747,1.0
210748,0.0
210749,1.0
210750,1.0
210751,0.0
210752,0.0
210753,1.3144768568571304e-165
210754,0.0
210755,0.0
210756,0.0
210757,0.0
210758,1.0
210759,0.0
210760,0.0
210761,1.0
210762,0.0
210763,1.0
210764,0.0
210765,0.0
210766,1.0
210767,0.0
210768,0.0
210769,1.0
210770,0.0
210771,1.0
210772,1.0
210773,1.0
210774,1.0
210775,1.0
210776,0.0
210777,1.0
210778,0.0
210779,0.0
210780,1.0
210781,1.0
210782,0.0
210783,0.0
210784,1.0
210785,0.0
210786,0.0
210787,1.0
210788,1.0
210789,0.0
210790,0.0
210791,1.0
210792,0.0
210793,0.0
210794,0.0
210795,0.0
210796,0.0
210797,1.0
210798,1.0
210799,1.0
210800,1.0
210801,1.0
210802,0.0
210803,1.0
210804,1.0
210805,1.0
210806,0.0
210807,0.0
210808,1.0
210809,0.0
210810,1.0
210811,1.0
210812,0.0
210813,0.0
210814,1.0
210815,1.0
210816,1.0
210817,0.0
210818,0.0
210819,1.0
210820,0.0
210821,0.0
210822,1.0
210823,0.0
210824,0.0
210825,1.0
210826,0.0
210827,1.0
210828,1.0
210829,0.0
210830,1.0
210831,0.0
210832,1.0
210833,1.0
210834,1.0
210835,0.0
210836,1.0
210837,0.0
210838,0.0
210839,0.0
210840,1.0
210841,0.0
210842,0.0
210843,1.0
210844,0.0
210845,1.0
210846,0.0
210847,1.0
210848,0.0
210849,0.0
210850,0.0
210851,0.0
210852,1.0
210853,0.0
210854,0.0
210855,0.0
210856,1.0
210857,1.0
210858,0.0
210859,1.0
210860,1.0
210861,0.0
210862,0.0
210863,1.0
210864,0.0
210865,0.0
210866,0.0
210867,0.0
210868,0.0
210869,0.0
210870,0.0
210871,1.0
210872,1.0
210873,0.0
210874,1.0
210875,0.0
210876,0.0
210877,0.0
210878,1.0
210879,0.0
210880,0.0
210881,0.0
210882,0.0
210883,0.0
210884,0.0
210885,1.0
210886,0.0
210887,1.0
210888,1.0
210889,1.0
210890,1.0
210891,0.0
210892,0.0
210893,0.0
210894,0.0
210895,1.0
210896,0.0
210897,0.0
210898,1.0
210899,0.0
210900,0.0
210901,2.5937747391365855e-227
210902,1.0
210903,1.0
210904,1.0
210905,1.0
210906,1.0
210907,0.0
210908,1.0
210909,0.0
210910,0.0
210911,0.0
210912,0.0
210913,0.0
210914,2.544392789981941e-165
210915,1.0
210916,1.0
210917,0.0
210918,1.0
210919,0.0
210920,0.0
210921,0.0
210922,0.0
210923,1.0
210924,1.0
210925,0.0
210926,1.0
210927,1.0
210928,0.0
210929,1.0
210930,1.0
210931,0.0
210932,0.0
210933,0.0
210934,0.0
210935,1.0
210936,0.0
210937,0.0
210938,0.0
210939,1.0
210940,0.0
210941,1.0
210942,0.0
210943,0.0
210944,1.0
210945,1.0
210946,0.0
210947,0.0
210948,0.0
210949,1.0
210950,1.0
210951,1.0
210952,1.0
210953,0.0
210954,0.0
210955,0.0
210956,1.0
210957,0.0
210958,0.0
210959,0.0
210960,0.0
210961,1.0
210962,1.0
210963,0.0
210964,0.0
210965,0.0
210966,1.0
210967,0.0
210968,0.0
210969,1.0
210970,0.0
210971,1.0
210972,0.0
210973,0.0
210974,0.0
210975,0.0
210976,0.0
210977,0.0
210978,0.0
210979,0.0
210980,1.0
210981,0.0
210982,1.0
210983,0.0
210984,1.0
210985,0.0
210986,0.0
210987,1.0
210988,0.0
210989,0.0
210990,0.0
210991,1.0
210992,1.0
210993,0.0
210994,1.0
210995,0.0
210996,0.0
210997,1.0
210998,0.0
210999,1.0
211000,0.0
211001,0.0
211002,0.0
211003,1.0
211004,0.0
211005,1.0
211006,1.0
211007,0.0
211008,1.0
211009,1.0
211010,0.0
211011,1.0
211012,1.0
211013,0.0
211014,1.0
211015,0.0
211016,0.0
211017,1.0
211018,0.0
211019,0.0
211020,0.0
211021,0.0
211022,0.0
211023,1.0
211024,0.0
211025,0.0
211026,1.0
211027,1.0
211028,0.0
211029,1.0
211030,0.0
211031,1.0
211032,0.0
211033,0.0
211034,0.0
211035,0.0
211036,1.0
211037,1.0
211038,1.0
211039,0.0
211040,0.0
211041,0.0
211042,0.0
211043,0.0
211044,1.0
211045,1.0
211046,0.0
211047,1.0
211048,1.0
211049,0.0
211050,1.0
211051,1.0
211052,0.0
211053,0.0
211054,1.0
211055,1.0
211056,1.0
211057,0.0
211058,1.0
211059,0.0
211060,1.0
211061,1.0
211062,1.0
211063,0.0
211064,0.0
211065,0.0
211066,0.0
211067,0.0
211068,1.0
211069,0.0
211070,0.0
211071,0.0
211072,1.0
211073,1.0
211074,1.0
211075,0.0
211076,1.0
211077,0.0
211078,1.0
211079,1.0
211080,1.0
211081,0.0
211082,1.0
211083,1.0
211084,1.0
211085,0.0
211086,1.0
211087,0.0
211088,1.0
211089,0.0
211090,1.0
211091,0.0
211092,0.0
211093,1.0
211094,1.0
211095,1.0
211096,1.0
211097,0.0
211098,1.0
211099,0.0
211100,2.4949067325241043e-165
211101,1.0
211102,0.0
211103,1.0
211104,1.0
211105,1.0
211106,1.0
211107,1.0
211108,0.0
211109,0.0
211110,0.0
211111,1.0
211112,0.0
211113,0.0
211114,1.0
211115,1.0
211116,0.0
211117,0.0
211118,1.0
211119,0.0
211120,0.0
211121,1.0
211122,1.0
211123,0.0
211124,0.0
211125,0.0
211126,1.0
211127,0.0
211128,0.0
211129,0.0
211130,1.0
211131,0.0
211132,1.0
211133,0.0
211134,1.0
211135,0.0
211136,0.0
211137,1.0
211138,1.0
211139,1.0
211140,1.0
211141,0.0
211142,1.0
211143,1.0
211144,1.0
211145,0.0
211146,0.0
211147,1.0
211148,0.0
211149,0.0
211150,0.0
211151,1.0
211152,0.0
211153,1.0
211154,0.0
211155,1.0
211156,1.0
211157,1.0
211158,1.0
211159,0.0
211160,1.0
211161,0.0
211162,0.0
211163,0.0
211164,0.0
211165,0.0
211166,0.0
211167,1.0
211168,1.0
211169,0.0
211170,0.0
211171,0.0
211172,0.0
211173,0.0
211174,1.0
211175,1.0
211176,1.0
211177,1.0
211178,0.0
211179,1.0
211180,1.0
211181,0.0
211182,1.0
211183,4.67675230753858e-143
211184,0.0
211185,0.0
211186,1.0
211187,1.0
211188,1.0
211189,1.0
211190,0.0
211191,1.0
211192,0.0
211193,1.0
211194,0.0
211195,1.0
211196,1.0
211197,0.0
211198,0.0
211199,0.0
211200,0.0
211201,1.0
211202,0.0
211203,1.0
211204,1.0
211205,0.0
211206,0.0
211207,0.0
211208,0.0
211209,1.0
211210,0.0
211211,1.0
211212,1.0
211213,0.0
211214,0.0
211215,0.0
211216,0.0
211217,0.0
211218,0.0
211219,0.0
211220,0.0
211221,1.0
211222,0.0
211223,0.0
211224,1.0
211225,0.0
211226,0.0
211227,0.0
211228,1.0
211229,0.0
211230,1.0
211231,1.0
211232,0.0
211233,0.0
211234,0.0
211235,0.0
211236,0.0
211237,1.0
211238,1.0
211239,0.0
211240,1.0
211241,0.0
211242,0.0
211243,1.0
211244,0.0
211245,0.0
211246,1.0
211247,0.0
211248,1.0
211249,0.0
211250,1.0
211251,1.0
211252,0.0
211253,1.0
211254,0.0
211255,0.0
211256,0.0
211257,1.0
211258,1.0
211259,1.0
211260,0.0
211261,0.0
211262,0.0
211263,1.0
211264,0.0
211265,0.0
211266,1.0
211267,0.0
211268,0.0
211269,1.0
211270,1.0
211271,0.0
211272,1.0
211273,1.0
211274,0.0
211275,1.0
211276,1.0
211277,0.0
211278,1.0
211279,0.0
211280,1.0
211281,1.0
211282,0.0
211283,1.0
211284,0.0
211285,0.0
211286,0.0
211287,1.0
211288,0.0
211289,0.0
211290,0.0
211291,1.0
211292,0.0
211293,1.0
211294,1.0
211295,1.0
211296,1.0
211297,1.0
211298,0.0
211299,0.0
211300,1.0
211301,0.0
211302,0.0
211303,0.0
211304,1.0
211305,0.0
211306,0.0
211307,0.0
211308,0.0
211309,0.0
211310,1.0
211311,1.0
211312,1.0
211313,1.0
211314,0.0
211315,1.0
211316,1.0
211317,0.0
211318,1.0
211319,1.0
211320,1.0
211321,0.0
211322,0.0
211323,1.0
211324,1.0
211325,0.0
211326,0.0
211327,0.0
211328,0.0
211329,0.0
211330,1.0
211331,1.0
211332,0.0
211333,0.0
211334,1.0
211335,1.0
211336,0.0
211337,0.0
211338,0.0
211339,1.0
211340,1.0
211341,0.0
211342,0.0
211343,1.0
211344,0.0
211345,1.0
211346,1.0
211347,1.0
211348,1.0
211349,0.0
211350,0.0
211351,1.0
211352,0.0
211353,1.0
211354,0.0
211355,1.0
211356,0.0
211357,1.0
211358,1.0
211359,0.0
211360,1.0
211361,0.0
211362,1.0
211363,0.0
211364,1.0
211365,1.0
211366,0.0
211367,0.0
211368,1.0
211369,1.0
211370,0.0
211371,0.0
211372,0.0
211373,0.0
211374,0.0
211375,1.0
211376,0.0
211377,0.0
211378,0.0
211379,0.0
211380,0.0
211381,1.0
211382,0.0
211383,0.0
211384,0.0
211385,1.0
211386,0.0
211387,0.0
211388,1.0
211389,1.0
211390,0.0
211391,1.0
211392,1.0
211393,0.0
211394,1.0
211395,0.0
211396,1.0
211397,0.0
211398,0.0
211399,0.0
211400,0.0
211401,0.0
211402,1.0
211403,0.0
211404,1.0
211405,1.0
211406,1.0
211407,1.0
211408,1.0
211409,0.0
211410,0.0
211411,1.0
211412,1.0
211413,0.0
211414,1.0
211415,1.0
211416,0.0
211417,0.0
211418,1.0
211419,1.0
211420,0.0
211421,1.0
211422,0.0
211423,0.0
211424,0.0
211425,0.0
211426,0.0
211427,0.0
211428,1.0
211429,0.0
211430,1.0
211431,0.0
211432,0.0
211433,1.0
211434,1.0
211435,1.0
211436,1.0
211437,1.0
211438,1.0
211439,0.0
211440,1.0
211441,1.0
211442,1.0
211443,1.0
211444,0.0
211445,0.0
211446,1.0
211447,0.0
211448,0.0
211449,0.0
211450,1.0
211451,0.0
211452,1.0
211453,1.0
211454,0.0
211455,1.0
211456,1.0
211457,0.0
211458,0.0
211459,0.0
211460,1.0
211461,0.0
211462,1.0
211463,0.0
211464,1.0
211465,1.0
211466,0.0
211467,1.0
211468,1.0
211469,0.0
211470,0.0
211471,1.0
211472,3.36292351900638e-165
211473,0.0
211474,1.0
211475,1.0
211476,1.0
211477,1.0
211478,0.0
211479,0.0
211480,0.0
211481,1.0
211482,0.0
211483,1.0
211484,1.0
211485,1.0
211486,1.0
211487,0.0
211488,1.0
211489,0.0
211490,0.0
211491,0.0
211492,0.0
211493,0.0
211494,0.0
211495,0.0
211496,0.0
211497,0.0
211498,0.0
211499,0.0
211500,0.0
211501,0.0
211502,0.0
211503,1.0
211504,1.0
211505,0.0
211506,1.0
211507,0.0
211508,0.0
211509,0.0
211510,0.0
211511,1.0
211512,1.0
211513,1.0
211514,0.0
211515,0.0
211516,1.0
211517,1.0
211518,1.0
211519,0.0
211520,1.0
211521,1.0
211522,0.0
211523,1.0
211524,1.0
211525,0.0
211526,0.0
211527,0.0
211528,1.0
211529,1.0
211530,0.0
211531,1.0
211532,0.0
211533,1.0
211534,0.0
211535,1.0
211536,0.0
211537,0.0
211538,0.0
211539,1.0
211540,1.0
211541,0.0
211542,1.0
211543,0.0
211544,1.0
211545,1.0
211546,0.0
211547,1.0
211548,1.0
211549,1.0
211550,1.0
211551,0.0
211552,0.0
211553,1.0
211554,0.0
211555,0.0
211556,0.0
211557,0.0
211558,0.0
211559,0.0
211560,1.0
211561,0.0
211562,1.0
211563,0.0
211564,1.0
211565,0.0
211566,0.0
211567,1.0
211568,0.0
211569,0.0
211570,0.0
211571,1.0
211572,1.0
211573,0.0
211574,1.0
211575,0.0
211576,0.0
211577,1.0
211578,1.0
211579,0.0
211580,1.0
211581,1.0
211582,0.0
211583,0.0
211584,1.0
211585,1.0
211586,0.0
211587,0.0
211588,0.0
211589,1.0
211590,0.0
211591,1.0
211592,1.0
211593,0.0
211594,0.0
211595,0.0
211596,1.0
211597,1.0
211598,1.0
211599,0.0
211600,0.0
211601,1.0
211602,1.0
211603,0.0
211604,0.0
211605,0.0
211606,1.0
211607,1.0
211608,0.0
211609,1.0
211610,0.0
211611,0.0
211612,0.0
211613,1.0
211614,0.0
211615,1.0
211616,1.0
211617,0.0
211618,0.0
211619,0.0
211620,0.0
211621,0.0
211622,0.0
211623,1.0
211624,0.0
211625,0.0
211626,1.0
211627,0.0
211628,1.0
211629,1.0
211630,1.0
211631,0.0
211632,1.0
211633,0.0
211634,0.0
211635,1.0
211636,0.0
211637,0.0
211638,1.0
211639,0.0
211640,1.0
211641,7.835352249184212e-191
211642,0.0
211643,1.0
211644,0.0
211645,0.0
211646,0.0
211647,1.0
211648,0.0
211649,0.0
211650,1.0
211651,0.0
211652,0.0
211653,0.0
211654,0.0
211655,0.0
211656,1.0
211657,0.0
211658,1.0
211659,0.0
211660,1.0
211661,0.0
211662,0.0
211663,0.0
211664,1.0
211665,0.0
211666,1.0
211667,0.0
211668,0.0
211669,1.0
211670,0.0
211671,0.0
211672,1.0
211673,1.0
211674,0.0
211675,0.0
211676,0.0
211677,0.0
211678,0.0
211679,0.0
211680,1.0
211681,0.0
211682,0.0
211683,0.0
211684,1.0
211685,0.0
211686,0.0
211687,0.0
211688,0.0
211689,1.0
211690,1.0
211691,1.0
211692,1.0
211693,1.0
211694,0.0
211695,0.0
211696,1.0
211697,1.0
211698,1.0
211699,0.0
211700,1.0
211701,1.0
211702,0.0
211703,1.0
211704,1.0
211705,1.0
211706,1.0
211707,0.0
211708,0.0
211709,0.0
211710,0.0
211711,1.0
211712,1.0
211713,0.0
211714,0.0
211715,1.0
211716,1.0
211717,1.0
211718,0.0
211719,0.0
211720,0.0
211721,1.0
211722,0.0
211723,0.0
211724,1.0
211725,0.0
211726,0.0
211727,1.0
211728,1.0
211729,0.0
211730,0.0
211731,0.0
211732,1.0
211733,0.0
211734,0.0
211735,0.0
211736,1.0
211737,1.0
211738,0.0
211739,0.0
211740,1.0
211741,1.0
211742,0.0
211743,1.0
211744,0.0
211745,0.0
211746,1.0
211747,1.0
211748,0.0
211749,1.0
211750,0.0
211751,0.0
211752,0.0
211753,0.0
211754,1.0
211755,0.0
211756,0.0
211757,1.0
211758,1.0
211759,0.0
211760,1.0
211761,0.0
211762,0.0
211763,1.0
211764,0.0
211765,1.0
211766,0.0
211767,0.0
211768,1.0
211769,0.0
211770,0.0
211771,0.0
211772,0.0
211773,1.0
211774,3.4838040243794765e-273
211775,0.0
211776,1.0
211777,0.0
211778,0.0
211779,0.0
211780,0.0
211781,1.0
211782,1.0
211783,0.0
211784,0.0
211785,0.0
211786,0.0
211787,1.0
211788,1.0
211789,1.0
211790,1.0
211791,0.0
211792,0.0
211793,0.0
211794,1.0
211795,0.0
211796,0.0
211797,1.0
211798,1.0
211799,1.0
211800,0.0
211801,0.0
211802,0.0
211803,0.0
211804,1.0
211805,0.0
211806,1.0
211807,0.0
211808,1.0
211809,0.0
211810,1.0
211811,1.0
211812,0.0
211813,0.0
211814,0.0
211815,1.0
211816,0.0
211817,0.0
211818,0.0
211819,0.0
211820,0.0
211821,0.0
211822,0.0
211823,0.0
211824,1.0
211825,0.0
211826,0.0
211827,0.0
211828,0.0
211829,1.0
211830,1.0
211831,0.0
211832,1.0
211833,1.0
211834,1.0
211835,1.0
211836,0.0
211837,1.0
211838,1.0
211839,1.0
211840,1.0
211841,1.0510181024759413e-145
211842,1.0
211843,1.0
211844,0.0
211845,1.0
211846,0.0
211847,1.0
211848,0.0
211849,0.0
211850,1.0
211851,0.0
211852,1.0
211853,1.0
211854,1.0
211855,0.0
211856,0.0
211857,1.0
211858,0.0
211859,1.0
211860,1.0
211861,0.0
211862,0.0
211863,0.0
211864,1.0
211865,0.0
211866,0.0
211867,0.0
211868,1.0
211869,0.0
211870,0.0
211871,0.0
211872,1.0
211873,1.0
211874,0.0
211875,0.0
211876,1.0
211877,1.0
211878,0.0
211879,0.0
211880,1.0
211881,2.5437136719339114e-165
211882,0.0
211883,1.0
211884,0.0
211885,1.0
211886,1.0
211887,0.0
211888,0.0
211889,0.0
211890,0.0
211891,1.0
211892,1.0
211893,0.0
211894,0.0
211895,1.0
211896,0.0
211897,0.0
211898,0.0
211899,1.0
211900,0.0
211901,0.0
211902,1.0
211903,0.0
211904,0.0
211905,0.0
211906,0.0
211907,0.0
211908,1.0
211909,0.0
211910,1.0
211911,1.0
211912,0.0
211913,1.0
211914,1.0
211915,0.0
211916,1.0
211917,0.0
211918,0.0
211919,0.0
211920,0.0
211921,1.0
211922,1.0
211923,0.0
211924,0.0
211925,1.0
211926,1.0
211927,1.0
211928,0.0
211929,0.0
211930,1.0
211931,0.0
211932,0.0
211933,1.0
211934,0.0
211935,0.0
211936,0.0
211937,0.0
211938,0.0
211939,1.0
211940,1.0
211941,0.0
211942,0.0
211943,0.0
211944,1.0
211945,0.0
211946,0.0
211947,0.0
211948,0.0
211949,0.0
211950,1.0
211951,0.0
211952,1.0
211953,0.0
211954,0.0
211955,0.0
211956,1.0
211957,1.0
211958,0.0
211959,0.0
211960,0.0
211961,0.0
211962,0.0
211963,0.0
211964,1.0
211965,0.0
211966,1.0
211967,0.0
211968,1.0
211969,1.0
211970,1.0
211971,1.0
211972,0.0
211973,0.0
211974,1.0
211975,0.0
211976,1.0
211977,0.0
211978,0.0
211979,1.0
211980,1.0
211981,1.0
211982,0.0
211983,1.0
211984,1.0
211985,0.0
211986,0.0
211987,0.0
211988,0.0
211989,0.0
211990,1.0
211991,0.0
211992,1.0
211993,0.0
211994,0.0
211995,1.0
211996,0.0
211997,0.0
211998,0.0
211999,0.0
212000,0.0
212001,0.0
212002,1.0
212003,0.0
212004,1.0
212005,0.0
212006,0.0
212007,0.0
212008,0.0
212009,0.0
212010,0.0
212011,0.0
212012,1.0
212013,0.0
212014,0.0
212015,0.0
212016,0.0
212017,0.0
212018,0.0
212019,0.0
212020,0.0
212021,0.0
212022,1.0
212023,0.0
212024,1.0
212025,1.0
212026,3.9004508403449417e-165
212027,1.0
212028,0.0
212029,0.0
212030,0.0
212031,0.0
212032,0.0
212033,1.0
212034,0.0
212035,1.0
212036,1.0
212037,0.0
212038,0.0
212039,1.0
212040,1.0
212041,0.0
212042,0.0
212043,0.0
212044,0.0
212045,0.0
212046,0.0
212047,1.0
212048,0.0
212049,1.0
212050,0.0
212051,0.0
212052,0.0
212053,0.0
212054,1.0
212055,0.0
212056,1.0
212057,1.0
212058,0.0
212059,1.0
212060,1.0
212061,0.0
212062,0.0
212063,1.0
212064,1.0
212065,1.0
212066,0.0
212067,0.0
212068,1.0
212069,0.0
212070,1.0
212071,0.0
212072,0.0
212073,1.0
212074,0.0
212075,1.0
212076,1.0
212077,1.0
212078,0.0
212079,0.0
212080,1.0
212081,0.0
212082,1.0
212083,1.0
212084,0.0
212085,1.0
212086,0.0
212087,1.0
212088,1.0
212089,0.0
212090,0.0
212091,0.0
212092,1.0
212093,0.0
212094,0.0
212095,1.0
212096,1.0
212097,0.0
212098,1.9272046950333382e-165
212099,0.0
212100,0.0
212101,1.0
212102,0.0
212103,0.0
212104,7.659951044906779e-273
212105,0.0
212106,1.0
212107,1.0
212108,1.0
212109,1.0
212110,0.0
212111,0.0
212112,0.0
212113,0.0
212114,1.0
212115,1.0
212116,0.0
212117,1.0
212118,0.0
212119,0.0
212120,1.0
212121,1.0
212122,1.0
212123,1.0
212124,1.0
212125,1.0
212126,1.0
212127,0.0
212128,1.0
212129,0.0
212130,0.0
212131,0.0
212132,1.0
212133,0.0
212134,0.0
212135,0.0
212136,1.0
212137,1.0
212138,0.0
212139,0.0
212140,1.0
212141,1.0
212142,0.0
212143,0.0
212144,0.0
212145,0.0
212146,0.0
212147,0.0
212148,0.0
212149,1.0
212150,1.0
212151,0.0
212152,0.0
212153,1.0
212154,0.0
212155,0.0
212156,1.0
212157,0.0
212158,0.0
212159,0.0
212160,1.0
212161,1.0
212162,0.0
212163,0.0
212164,1.0
212165,0.0
212166,0.0
212167,0.0
212168,0.0
212169,1.0
212170,1.0
212171,1.0
212172,0.0
212173,0.0
212174,1.0
212175,0.0
212176,0.0
212177,0.0
212178,0.0
212179,1.0
212180,1.0
212181,0.0
212182,1.0
212183,0.0
212184,1.0
212185,1.0
212186,1.0
212187,1.0
212188,0.0
212189,0.0
212190,0.0
212191,0.0
212192,0.0
212193,1.0
212194,1.0
212195,0.0
212196,0.0
212197,0.0
212198,1.0
212199,0.0
212200,0.0
212201,1.0
212202,0.0
212203,1.0
212204,1.0
212205,1.0
212206,1.0
212207,1.0
212208,0.0
212209,0.0
212210,0.0
212211,0.0
212212,0.0
212213,1.0
212214,1.0
212215,1.0
212216,1.0
212217,1.0
212218,1.0
212219,0.0
212220,0.0
212221,1.0
212222,1.0
212223,1.0
212224,0.0
212225,1.0
212226,1.0
212227,1.0
212228,1.0
212229,0.0
212230,1.0
212231,0.0
212232,0.0
212233,1.0
212234,1.0
212235,0.0
212236,0.0
212237,0.0
212238,0.0
212239,0.0
212240,1.0
212241,0.0
212242,1.0
212243,0.0
212244,0.0
212245,0.0
212246,0.0
212247,0.0
212248,0.0
212249,0.0
212250,0.0
212251,0.0
212252,1.0
212253,0.0
212254,0.0
212255,0.0
212256,0.0
212257,7.807431522278066e-55
212258,0.0
212259,1.0
212260,0.0
212261,1.0
212262,0.0
212263,1.0
212264,1.0
212265,1.0
212266,1.0
212267,1.0
212268,0.0
212269,1.0
212270,1.0
212271,1.0
212272,0.0
212273,0.0
212274,0.0
212275,0.0
212276,1.0
212277,0.0
212278,1.0
212279,1.0
212280,1.0
212281,0.0
212282,0.0
212283,0.0
212284,1.0
212285,0.0
212286,0.0
212287,1.0
212288,0.0
212289,0.0
212290,1.0
212291,0.0
212292,0.0
212293,1.0
212294,1.0
212295,0.0
212296,0.0
212297,0.0
212298,1.0
212299,1.0
212300,0.0
212301,0.0
212302,0.0
212303,0.0
212304,0.0
212305,1.0
212306,1.0
212307,0.0
212308,0.0
212309,0.0
212310,0.0
212311,0.0
212312,0.0
212313,1.0
212314,1.0
212315,1.0
212316,1.0
212317,0.0
212318,1.0
212319,1.0
212320,0.0
212321,1.0
212322,0.0
212323,1.0
212324,1.0
212325,1.0
212326,0.0
212327,0.0
212328,0.0
212329,0.0
212330,1.0
212331,1.0
212332,1.0
212333,0.0
212334,1.0
212335,1.0
212336,1.0
212337,0.0
212338,0.0
212339,0.0
212340,0.0
212341,1.0
212342,1.0
212343,1.0
212344,0.0
212345,1.0
212346,1.0
212347,1.0
212348,1.0
212349,0.0
212350,0.0
212351,0.0
212352,0.0
212353,1.0
212354,0.0
212355,0.0
212356,1.0
212357,0.0
212358,1.0
212359,1.0
212360,1.0
212361,1.0
212362,1.0
212363,0.0
212364,0.0
212365,0.0
212366,1.0
212367,1.0
212368,1.0
212369,0.0
212370,0.0
212371,1.0
212372,0.0
212373,1.0
212374,1.0
212375,1.0
212376,1.0
212377,0.0
212378,1.0
212379,0.0
212380,1.0
212381,1.0
212382,0.0
212383,1.0
212384,1.0
212385,1.0
212386,0.0
212387,0.0
212388,1.0
212389,0.0
212390,1.0
212391,0.0
212392,0.0
212393,1.0
212394,1.0
212395,0.0
212396,0.0
212397,0.0
212398,1.0
212399,0.0
212400,1.0
212401,1.0
212402,0.0
212403,0.0
212404,1.0
212405,1.0
212406,0.0
212407,0.0
212408,0.0
212409,0.0
212410,1.0
212411,1.0
212412,1.0
212413,0.0
212414,1.0
212415,0.0
212416,1.0
212417,1.0
212418,1.0
212419,1.0
212420,0.0
212421,0.0
212422,0.0
212423,0.0
212424,1.0
212425,1.0
212426,0.0
212427,0.0
212428,1.0
212429,1.0
212430,0.0
212431,0.0
212432,0.0
212433,0.0
